study_id,site_id,total_patients,clean_patients,clean_rate,readiness_status,generated_at
STUDY_01,STUDY_01_SITE_01,14,8,0.58,Needs Attention,2026-01-28T11:29:18.816925
STUDY_01,STUDY_01_SITE_02,42,24,0.59,Needs Attention,2026-01-28T11:29:18.816925
STUDY_01,STUDY_01_SITE_03,36,24,0.68,Needs Attention,2026-01-28T11:29:18.816925
STUDY_01,STUDY_01_SITE_04,32,20,0.65,Needs Attention,2026-01-28T11:29:18.816925
STUDY_02,STUDY_02_SITE_01,44,29,0.66,Needs Attention,2026-01-28T11:29:18.816925
STUDY_02,STUDY_02_SITE_02,13,8,0.63,Needs Attention,2026-01-28T11:29:18.816925
STUDY_02,STUDY_02_SITE_03,46,29,0.64,Needs Attention,2026-01-28T11:29:18.816925
STUDY_02,STUDY_02_SITE_04,33,24,0.75,In Progress,2026-01-28T11:29:18.816925
STUDY_04,STUDY_04_SITE_01,39,26,0.67,Needs Attention,2026-01-28T11:29:18.816925
STUDY_04,STUDY_04_SITE_02,48,25,0.54,Needs Attention,2026-01-28T11:29:18.816925
STUDY_04,STUDY_04_SITE_03,30,19,0.64,Needs Attention,2026-01-28T11:29:18.816925
STUDY_04,STUDY_04_SITE_04,29,19,0.66,Needs Attention,2026-01-28T11:29:18.816925
STUDY_04,STUDY_04_SITE_05,13,8,0.65,Needs Attention,2026-01-28T11:29:18.816925
STUDY_05,STUDY_05_SITE_01,14,7,0.54,Needs Attention,2026-01-28T11:29:18.816925
STUDY_05,STUDY_05_SITE_02,24,13,0.56,Needs Attention,2026-01-28T11:29:18.816925
STUDY_05,STUDY_05_SITE_03,39,27,0.70,Needs Attention,2026-01-28T11:29:18.816925
STUDY_05,STUDY_05_SITE_04,42,29,0.70,Needs Attention,2026-01-28T11:29:18.816925
STUDY_06,STUDY_06_SITE_01,23,12,0.55,Needs Attention,2026-01-28T11:29:18.816925
STUDY_06,STUDY_06_SITE_02,34,19,0.57,Needs Attention,2026-01-28T11:29:18.816925
STUDY_06,STUDY_06_SITE_03,41,27,0.67,Needs Attention,2026-01-28T11:29:18.816925
STUDY_07,STUDY_07_SITE_01,22,13,0.64,Needs Attention,2026-01-28T11:29:18.816925
STUDY_07,STUDY_07_SITE_02,38,20,0.54,Needs Attention,2026-01-28T11:29:18.816925
STUDY_07,STUDY_07_SITE_03,14,8,0.61,Needs Attention,2026-01-28T11:29:18.816925
STUDY_07,STUDY_07_SITE_04,10,5,0.59,Needs Attention,2026-01-28T11:29:18.816925
STUDY_07,STUDY_07_SITE_05,45,24,0.54,Needs Attention,2026-01-28T11:29:18.816925
STUDY_08,STUDY_08_SITE_01,26,19,0.76,In Progress,2026-01-28T11:29:18.816925
STUDY_08,STUDY_08_SITE_02,32,22,0.69,Needs Attention,2026-01-28T11:29:18.816925
STUDY_08,STUDY_08_SITE_03,20,14,0.72,In Progress,2026-01-28T11:29:18.816925
STUDY_08,STUDY_08_SITE_04,17,13,0.77,In Progress,2026-01-28T11:29:18.816925
STUDY_08,STUDY_08_SITE_05,20,14,0.73,In Progress,2026-01-28T11:29:18.816925
STUDY_09,STUDY_09_SITE_01,31,18,0.60,Needs Attention,2026-01-28T11:29:18.816925
STUDY_09,STUDY_09_SITE_02,16,10,0.67,Needs Attention,2026-01-28T11:29:18.816925
STUDY_09,STUDY_09_SITE_03,28,20,0.72,In Progress,2026-01-28T11:29:18.816925
STUDY_09,STUDY_09_SITE_04,47,27,0.58,Needs Attention,2026-01-28T11:29:18.816925
STUDY_10,STUDY_10_SITE_01,32,20,0.62,Needs Attention,2026-01-28T11:29:18.816925
STUDY_10,STUDY_10_SITE_02,48,34,0.72,In Progress,2026-01-28T11:29:18.816925
STUDY_10,STUDY_10_SITE_03,28,16,0.60,Needs Attention,2026-01-28T11:29:18.816925
STUDY_10,STUDY_10_SITE_04,23,16,0.71,In Progress,2026-01-28T11:29:18.816925
STUDY_11,STUDY_11_SITE_01,44,41,0.94,Nearly Ready,2026-01-28T11:29:18.816925
STUDY_11,STUDY_11_SITE_02,10,10,1.00,Ready,2026-01-28T11:29:18.816925
STUDY_11,STUDY_11_SITE_03,26,26,1.00,Ready,2026-01-28T11:29:18.816925
STUDY_11,STUDY_11_SITE_04,26,26,1.00,Ready,2026-01-28T11:29:18.816925
STUDY_13,STUDY_13_SITE_01,14,11,0.79,In Progress,2026-01-28T11:29:18.816925
STUDY_13,STUDY_13_SITE_02,29,18,0.64,Needs Attention,2026-01-28T11:29:18.816925
STUDY_13,STUDY_13_SITE_03,26,17,0.67,Needs Attention,2026-01-28T11:29:18.816925
STUDY_13,STUDY_13_SITE_04,33,24,0.73,In Progress,2026-01-28T11:29:18.816925
STUDY_13,STUDY_13_SITE_05,33,22,0.69,Needs Attention,2026-01-28T11:29:18.816925
STUDY_14,STUDY_14_SITE_01,45,37,0.84,In Progress,2026-01-28T11:29:18.816925
STUDY_14,STUDY_14_SITE_02,40,27,0.68,Needs Attention,2026-01-28T11:29:18.816925
STUDY_14,STUDY_14_SITE_03,47,34,0.73,In Progress,2026-01-28T11:29:18.816925
STUDY_14,STUDY_14_SITE_04,41,29,0.72,In Progress,2026-01-28T11:29:18.816925
STUDY_14,STUDY_14_SITE_05,28,22,0.80,In Progress,2026-01-28T11:29:18.816925
STUDY_15,STUDY_15_SITE_01,18,12,0.72,In Progress,2026-01-28T11:29:18.816925
STUDY_15,STUDY_15_SITE_02,34,26,0.77,In Progress,2026-01-28T11:29:18.816925
STUDY_15,STUDY_15_SITE_03,44,36,0.82,In Progress,2026-01-28T11:29:18.816925
STUDY_16,STUDY_16_SITE_01,22,11,0.54,Needs Attention,2026-01-28T11:29:18.816925
STUDY_16,STUDY_16_SITE_02,26,15,0.59,Needs Attention,2026-01-28T11:29:18.816925
STUDY_16,STUDY_16_SITE_03,29,21,0.72,In Progress,2026-01-28T11:29:18.816925
STUDY_16,STUDY_16_SITE_04,36,25,0.71,In Progress,2026-01-28T11:29:18.816925
STUDY_17,STUDY_17_SITE_01,47,27,0.58,Needs Attention,2026-01-28T11:29:18.816925
STUDY_17,STUDY_17_SITE_02,18,11,0.67,Needs Attention,2026-01-28T11:29:18.816925
STUDY_17,STUDY_17_SITE_03,42,29,0.71,In Progress,2026-01-28T11:29:18.816925
STUDY_18,STUDY_18_SITE_01,13,10,0.78,In Progress,2026-01-28T11:29:18.816925
STUDY_18,STUDY_18_SITE_02,19,14,0.77,In Progress,2026-01-28T11:29:18.816925
STUDY_18,STUDY_18_SITE_03,32,22,0.71,In Progress,2026-01-28T11:29:18.816925
STUDY_19,STUDY_19_SITE_01,45,28,0.64,Needs Attention,2026-01-28T11:29:18.816925
STUDY_19,STUDY_19_SITE_02,12,9,0.76,In Progress,2026-01-28T11:29:18.816925
STUDY_19,STUDY_19_SITE_03,16,10,0.64,Needs Attention,2026-01-28T11:29:18.816925
STUDY_19,STUDY_19_SITE_04,21,15,0.73,In Progress,2026-01-28T11:29:18.816925
STUDY_19,STUDY_19_SITE_05,37,29,0.78,In Progress,2026-01-28T11:29:18.816925
STUDY_20,STUDY_20_SITE_01,49,34,0.70,Needs Attention,2026-01-28T11:29:18.816925
STUDY_20,STUDY_20_SITE_02,15,10,0.68,Needs Attention,2026-01-28T11:29:18.816925
STUDY_20,STUDY_20_SITE_03,48,30,0.64,Needs Attention,2026-01-28T11:29:18.816925
STUDY_20,STUDY_20_SITE_04,37,24,0.66,Needs Attention,2026-01-28T11:29:18.816925
STUDY_20,STUDY_20_SITE_05,35,24,0.69,Needs Attention,2026-01-28T11:29:18.816925
STUDY_21,STUDY_21_SITE_01,18,13,0.77,In Progress,2026-01-28T11:29:18.816925
STUDY_21,STUDY_21_SITE_02,48,30,0.65,Needs Attention,2026-01-28T11:29:18.816925
STUDY_21,STUDY_21_SITE_03,39,30,0.77,In Progress,2026-01-28T11:29:18.816925
STUDY_22,STUDY_22_SITE_01,26,24,0.93,Nearly Ready,2026-01-28T11:29:18.816925
STUDY_22,STUDY_22_SITE_02,20,18,0.93,Nearly Ready,2026-01-28T11:29:18.816925
STUDY_22,STUDY_22_SITE_03,25,20,0.81,In Progress,2026-01-28T11:29:18.816925
STUDY_22,STUDY_22_SITE_04,12,11,0.93,Nearly Ready,2026-01-28T11:29:18.816925
STUDY_22,STUDY_22_SITE_05,22,18,0.83,In Progress,2026-01-28T11:29:18.816925
STUDY_23,STUDY_23_SITE_01,11,6,0.60,Needs Attention,2026-01-28T11:29:18.816925
STUDY_23,STUDY_23_SITE_02,36,23,0.66,Needs Attention,2026-01-28T11:29:18.816925
STUDY_23,STUDY_23_SITE_03,39,24,0.64,Needs Attention,2026-01-28T11:29:18.816925
STUDY_23,STUDY_23_SITE_04,40,28,0.70,In Progress,2026-01-28T11:29:18.816925
STUDY_24,STUDY_24_SITE_01,29,20,0.70,Needs Attention,2026-01-28T11:29:18.816925
STUDY_24,STUDY_24_SITE_02,28,16,0.57,Needs Attention,2026-01-28T11:29:18.816925
STUDY_24,STUDY_24_SITE_03,46,25,0.56,Needs Attention,2026-01-28T11:29:18.816925
STUDY_24,STUDY_24_SITE_04,28,17,0.64,Needs Attention,2026-01-28T11:29:18.816925
STUDY_25,STUDY_25_SITE_01,34,24,0.71,In Progress,2026-01-28T11:29:18.816925
STUDY_25,STUDY_25_SITE_02,12,8,0.71,In Progress,2026-01-28T11:29:18.816925
STUDY_25,STUDY_25_SITE_03,38,21,0.58,Needs Attention,2026-01-28T11:29:18.816925
